"id","text","author"
"db849c5e-4b17-4162-a1e4-1fe349be8df1","I grasped his hand and in a moment forgot my horror and misfortune; I felt suddenly and for the first time during many months calm and serene joy.","MWS"
"440d08ea-9e84-4bf8-b757-83b435bedff5","I welcomed my friend therefore in the most cordial manner and we walked towards my college.","MWS"
"88cb51b0-d4d7-47c4-b534-73ba58ef1cde","Clerval continued talking for some time about our mutual friends and his own good fortune in being permitted to come to Ingolstadt.","MWS"
"15327d2b-35df-498c-944e-503496f2d574","You may easily believe said he how great was the difficulty to persuade my father that all necessary knowledge was not comprised in the noble art of book-keeping; and indeed I believe I left him incredulous to the last for his constant answer to my unwearied entreaties was the same as that of the Dutch schoolmaster in The Vicar of Wakefield I have ten thousand florins a year without Greek I eat heartily without Greek.","MWS"
"97247b0a-80d6-41fb-99b9-5b5b799d489b","But his affection for me at length overcame his dislike of learning and he has permitted me to undertake a voyage of discovery to the land of knowledge.","MWS"
"e6e6584e-c0c6-42e5-8df5-df8b6d5c9327","It gives me the greatest delight to see you; but tell me how you left my father brothers and Elizabeth.","MWS"
"38330964-9ff0-4240-9523-88b6bd94ba60","Very well and very happy only a little uneasy that they hear from you so seldom.","MWS"
"73268d32-96de-46d8-92f5-83423304978c","By the by I mean to lecture you a little upon their account myself.","MWS"
"7b400a65-a253-4b52-a3e1-11113c75a4cb","But my dear Frankenstein continued he stopping short and gazing full in my face I did not before remark how very ill you appear; so thin and pale; you look as if you had been watching for several nights.","MWS"
"80286caf-4287-451f-a6e8-c899c9c11287","You have guessed right; I have lately been so deeply engaged in one occupation that I have not allowed myself sufficient rest as you see; but I hope I sincerely hope that all these employments are now at an end and that I am at length free.","MWS"
"68109c9f-9003-4516-a3c2-b9ce6309dcba","I trembled excessively; I could not endure to think of and far less to allude to the occurrences of the preceding night.","MWS"
"73c7500d-ad0f-4986-8cf9-0249a667329c","I walked with a quick pace and we soon arrived at my college.","MWS"
"73e14a72-27e3-4c74-b355-e4ac09569a5c","I then reflected and the thought made me shiver that the creature whom I had left in my apartment might still be there alive and walking about.","MWS"
"0e0bcbf8-1353-4f7b-87b8-dd80e8300ab9","I dreaded to behold this monster but I feared still more that Henry should see him.","MWS"
"42e02ccc-4fa7-49f1-91af-91065a960ce1","Entreating him therefore to remain a few minutes at the bottom of the stairs I darted up towards my own room.","MWS"
"4cea1c1a-f4d8-43d9-8f19-9b9b6694d4cd","My hand was already on the lock of the door before I recollected myself.","MWS"
"04961556-e2e8-4722-9ba9-41e69e27e610","I then paused and a cold shivering came over me.","MWS"
"fc3d773e-3174-408f-aa01-010c30537353","I threw the door forcibly open as children are accustomed to do when they expect a spectre to stand in waiting for them on the other side; but nothing appeared.","MWS"
"053935da-9772-4241-9796-2de604a6cb2c","I stepped fearfully in  the apartment was empty and my bedroom was also freed from its hideous guest.","MWS"
"e7d347af-29af-4820-84b2-bef213037f93","I could hardly believe that so great a good fortune could have befallen me but when I became assured that my enemy had indeed fled I clapped my hands for joy and ran down to Clerval.","MWS"
"98db4c49-447e-467e-b09c-36fe2ac6ef39","We ascended into my room and the servant presently brought breakfast; but I was unable to contain myself.","MWS"
"98d8c310-28e3-435c-9dd0-68ddad7a1525","It was not joy only that possessed me; I felt my flesh tingle with excess of sensitiveness and my pulse beat rapidly.","MWS"
"9f399df7-2942-421f-8272-fc5a09309f01","I was unable to remain for a single instant in the same place; I jumped over the chairs clapped my hands and laughed aloud.","MWS"
"5441797d-a33c-4387-9f19-765e0cdba84b","Clerval at first attributed my unusual spirits to joy on his arrival but when he observed me more attentively he saw a wildness in my eyes for which he could not account and my loud unrestrained heartless laughter frightened and astonished him.","MWS"
"e01f1c7f-bf96-42b7-8ec6-0520c4679274","My dear Victor cried he what for Gods sake is the matter  Do not laugh in that manner.","MWS"
"9e864ded-2389-4d12-b787-72f301667838","How ill you are  What is the cause of all this  Do not ask me cried I putting my hands before my eyes for I thought I saw the dreaded spectre glide into the room; he can tell.","MWS"
"5d9e922f-0dbd-450f-8476-4093bd8675ad","Oh save me  Save me  I imagined that the monster seized me; I struggled furiously and fell down in a fit.","MWS"
"e63c02ce-5185-4683-94bb-118c59e57647","Poor Clerval  What must have been his feelings  A meeting which he anticipated with such joy so strangely turned to bitterness.","MWS"
"683caa66-c1ac-4a43-aaac-47b15222b78d","But I was not the witness of his grief for I was lifeless and did not recover my senses for a long long time.","MWS"
"406a033f-d036-4310-be61-edbca63ec702","This was the commencement of a nervous fever which confined me for several months.","MWS"
"2f4e00ad-5152-4fa7-a9cc-866ff7461364","During all that time Henry was my only nurse.","MWS"
"6dffa456-c686-4704-a924-9bf28f601a2e","I afterwards learned that knowing my fathers advanced age and unfitness for so long a journey and how wretched my sickness would make Elizabeth he spared them this grief by concealing the extent of my disorder.","MWS"
"e3bcd837-7d8b-4969-81a1-7122c6f9f7b5","He knew that I could not have a more kind and attentive nurse than himself; and firm in the hope he felt of my recovery he did not doubt that instead of doing harm he performed the kindest action that he could towards them.","MWS"
"5a83389d-e139-48b1-a222-3f260c55f57b","But I was in reality very ill and surely nothing but the unbounded and unremitting attentions of my friend could have restored me to life.","MWS"
"59be993d-2bf2-478d-b8eb-a3108d9dde60","The form of the monster on whom I had bestowed existence was for ever before my eyes and I raved incessantly concerning him.","MWS"
"9c259ebc-83c5-420e-b146-8cab83129200","Doubtless my words surprised Henry; he at first believed them to be the wanderings of my disturbed imagination but the pertinacity with which I continually recurred to the same subject persuaded him that my disorder indeed owed its origin to some uncommon and terrible event.","MWS"
"77aaee5c-2ff2-45d0-a371-83950a04abbe","By very slow degrees and with frequent relapses that alarmed and grieved my friend I recovered.","MWS"
"96461ae9-e8ac-42fb-81b6-07846d4ee9ae","I remember the first time I became capable of observing outward objects with any kind of pleasure I perceived that the fallen leaves had disappeared and that the young buds were shooting forth from the trees that shaded my window.","MWS"
"5a0af0d3-d229-4c90-a288-b51372ab9610","It was a divine spring and the season contributed greatly to my convalescence.","MWS"
"c355b001-4550-4135-8d68-24bee5c172ae","I felt also sentiments of joy and affection revive in my bosom; my gloom disappeared and in a short time I became as cheerful as before I was attacked by the fatal passion.","MWS"
"a1b1a121-370c-4111-9556-7f52e9c94e3c","Dearest Clerval exclaimed I how kind how very good you are to me.","MWS"
"559bb6b9-c905-4879-a805-77dd393e8a2e","This whole winter instead of being spent in study as you promised yourself has been consumed in my sick room.","MWS"
"bc7b85c9-0264-4850-992f-90a01b85089c","How shall I ever repay you I feel the greatest remorse for the disappointment of which I have been the occasion but you will forgive me.","MWS"
"fc503101-8de4-419b-a6b0-1362cf5ff09e","You will repay me entirely if you do not discompose yourself but get well as fast as you can; and since you appear in such good spirits I may speak to you on one subject may I not  I trembled.","MWS"
"7a55a23d-dbac-4baf-8211-825292a55ec2","One subject What could it be Could he allude to an object on whom I dared not even think  Compose yourself said Clerval who observed my change of colour I will not mention it if it agitates you; but your father and cousin would be very happy if they received a letter from you in your own handwriting.","MWS"
"77901891-e295-464d-96fe-e4fee63e8e8c","They hardly know how ill you have been and are uneasy at your long silence.","MWS"
"aba01872-28b2-4bc7-899d-82e1303e8354","Is that all my dear Henry  How could you suppose that my first thought would not fly towards those dear dear friends whom I love and who are so deserving of my love  If this is your present temper my friend you will perhaps be glad to see a letter that has been lying here some days for you; it is from your cousin I believe.","MWS"
"2ffbac9a-3011-43d1-b966-bc199fab61bb","Clerval then put the following letter into my hands.","MWS"
"3e9809cf-e384-43ab-b058-d35461804703","It was from my own Elizabeth  My dearest Cousin  You have been ill very ill and even the constant letters of dear kind Henry are not sufficient to reassure me on your account.","MWS"
